NUM,EMA_5,EMA_20,EMA_60,ROC_5,ROC_20,ROC_60,FORCE_5,FORCE_20,FORCE_60,MFM,ACDL,TARGET
261,68.572,70.109,70.638,-1.304,-4.552,7.071,-1086383.299,-1200374.975,-217800.341,-0.346,34495879.788,67.450
262,68.198,69.856,70.533,-0.882,-4.583,3.849,-1167634.583,-1212733.278,-254270.400,-0.822,32911701.521,70.290
263,68.895,69.897,70.525,3.795,1.312,6.484,2473378.838,-168148.615,73915.701,0.668,35206837.386,70.720
264,69.504,69.976,70.532,3.377,4.046,12.468,2101030.972,-22959.677,115962.243,0.500,36783971.386,70.630
265,69.879,70.038,70.535,3.654,4.313,11.845,1342140.695,-37500.646,106401.519,-0.062,36663505.090,70.980
266,70.246,70.128,70.549,5.234,2.144,18.221,1068041.613,15579.744,119956.992,0.476,37370088.420,70.980
267,70.491,70.209,70.564,0.982,1.183,18.084,712027.742,14095.959,116023.976,0.010,37381155.296,69.640
268,70.207,70.155,70.533,-1.527,-5.187,10.103,-450880.979,-251693.982,21180.618,-0.621,36095351.589,70.450
269,70.288,70.183,70.531,-0.255,-3.757,6.340,165643.821,-94514.230,66344.973,0.603,37135995.046,70.070
270,70.215,70.172,70.515,-1.282,-0.497,-1.711,-77330.306,-139158.452,45701.578,-1.000,35653683.046,71.940
271,70.790,70.341,70.562,1.352,2.246,1.424,2564054.733,621411.383,301476.110,-0.086,35291051.675,72.670
272,71.417,70.562,70.631,4.351,0.484,-1.478,2666979.442,835832.095,385782.758,0.828,38548818.232,76.680
273,73.171,71.145,70.830,8.843,6.901,4.100,15652006.181,4720234.720,1737791.837,0.638,45171969.870,77.510
274,74.617,71.751,71.049,10.618,10.903,5.255,12200894.741,4775323.972,1854542.001,0.169,46253993.938,78.500
275,75.912,72.394,71.293,9.119,10.206,7.270,9959555.167,4842138.452,1973307.051,0.234,47545944.369,79.200
276,77.008,73.042,71.552,8.986,14.716,6.452,7880989.878,4735635.676,2030702.207,0.099,48073131.657,79.850
277,77.955,73.691,71.824,4.134,17.340,10.092,6434580.669,4621933.445,2080245.159,0.784,52343863.684,80.270
278,78.727,74.317,72.101,3.561,18.532,7.702,5359173.026,4487307.187,2117232.457,0.151,53498588.230,79.590
279,79.015,74.819,72.347,1.389,16.343,9.749,2386610.417,3721038.427,1931142.383,-0.293,51966946.279,80.640
280,79.556,75.374,72.619,1.818,18.345,9.461,3180186.661,3820686.115,2024132.441,0.065,52262470.261,80.980
281,80.031,75.908,72.893,1.415,20.059,8.219,2649680.334,3608112.930,2009854.908,0.980,56839664.057,80.350
282,80.137,76.331,73.137,0.100,14.312,7.434,923520.486,3023645.107,1861046.576,0.101,57243435.886,80.050
283,80.108,76.685,73.364,0.578,13.193,9.718,197356.224,2616157.735,1758882.023,0.202,58090044.183,79.890
284,80.035,76.990,73.578,-0.930,13.111,7.639,-101260.384,2300476.656,1678312.330,-0.869,54298039.694,80.110
285,80.060,77.287,73.792,-1.074,12.863,2.745,114527.751,2133393.548,1641190.746,0.832,56363722.415,81.320
286,80.480,77.671,74.039,1.207,14.567,6.398,1333785.044,2289479.841,1711063.168,0.920,59230803.745,81.150
287,80.703,78.003,74.272,1.374,16.528,11.546,722772.893,2023886.389,1638593.838,-0.074,59012366.084,80.530
288,80.646,78.243,74.477,0.801,14.308,13.104,-136219.485,1654544.424,1524075.868,-0.069,58806659.862,82.290
289,81.194,78.629,74.733,2.721,17.440,13.959,2719556.183,2299931.386,1750535.922,0.793,62606867.035,82.050
290,81.479,78.955,74.973,0.898,14.053,12.213,1134040.176,1886891.078,1626354.684,-0.040,62263443.555,83.410
291,82.123,79.379,75.250,2.785,14.779,15.048,2684563.450,2258197.642,1762723.711,0.470,64262882.305,82.130
292,82.125,79.641,75.475,1.987,7.107,12.630,473656.487,1667116.206,1575481.706,-0.814,61752244.398,82.150
293,82.133,79.880,75.694,-0.170,5.986,9.988,336821.031,1514357.531,1525897.064,-0.701,59538360.881,79.650
294,81.306,79.858,75.824,-2.925,1.465,10.733,-4679040.979,-30892.234,993547.488,-0.405,57157687.461,79.800
295,80.804,79.852,75.954,-4.328,0.758,8.557,-2967230.453,15515.655,975935.787,-0.221,56485943.721,79.140
296,80.249,79.785,76.059,-3.641,-0.889,5.379,-2680749.375,-186703.666,874830.114,-0.159,55977225.969,78.330
297,79.609,79.646,76.133,-4.650,-2.417,5.296,-2955022.360,-502595.539,731276.067,0.029,56101996.920,77.340
298,78.853,79.426,76.173,-2.900,-2.827,3.687,-2819590.007,-697465.040,623735.039,-0.271,55404744.629,77.930
299,78.545,79.284,76.230,-2.343,-3.361,7.312,-1535527.948,-532697.306,637140.322,-0.133,55172795.316,76.940
300,78.010,79.061,76.254,-2.780,-4.989,9.150,-1852898.079,-718882.166,534688.562,-0.337,54326102.424,77.800
301,77.940,78.941,76.304,-0.677,-3.174,8.979,-543836.852,-452866.188,585167.154,0.313,55080990.668,79.010
302,78.297,78.947,76.393,2.159,-1.299,11.770,888301.378,-52347.710,689016.684,0.714,57296207.811,79.340
303,78.645,78.985,76.490,1.809,-0.688,14.356,846171.009,25200.669,691406.638,0.608,58700541.018,79.380
304,78.890,79.022,76.584,3.171,-0.911,16.787,594268.646,31416.217,671703.598,-0.072,58537332.914,79.750
305,79.176,79.092,76.688,2.506,-1.931,17.782,725761.531,122590.606,682098.474,0.536,59970300.016,77.780
306,78.711,78.967,76.724,-1.557,-4.153,11.930,-2764487.383,-817178.519,340226.877,-0.484,57576738.887,79.520
307,78.981,79.019,76.816,0.227,-1.254,13.357,-294924.609,-297047.142,481340.781,0.883,59934858.994,78.840
308,78.934,79.002,76.882,-0.680,-4.192,7.338,-780218.926,-435500.515,408155.590,-0.606,58373810.104,79.010
309,78.959,79.003,76.952,-0.928,-3.705,7.937,-377906.270,-353384.367,408764.227,-0.038,58279088.896,77.380
310,78.433,78.848,76.966,-0.514,-7.229,9.884,-2446590.160,-946772.327,179494.648,-0.809,55010978.151,80.150
311,79.005,78.972,77.070,0.792,-2.411,13.914,2599438.090,352110.237,589724.154,0.591,57719695.748,80.730
312,79.580,79.140,77.190,2.397,-1.729,11.629,2520175.907,543495.123,647820.134,-0.128,57198503.684,80.000
313,79.720,79.222,77.282,1.253,0.439,11.529,774820.181,233077.371,537534.514,0.451,58874727.410,77.620
314,79.020,79.069,77.293,0.310,-2.732,11.060,-2779836.513,-730944.274,195676.009,-0.643,56201698.078,77.660
315,78.567,78.935,77.305,-3.107,-1.870,9.027,-1811250.448,-649337.992,193388.982,-0.328,55168746.797,79.750
316,78.961,79.013,77.386,-1.214,1.813,15.513,607495.411,-68926.076,365572.528,0.654,56872184.066,79.290
317,79.071,79.039,77.448,-0.887,2.521,16.517,131585.361,-140479.282,326693.601,-0.458,56056180.456,78.840
318,78.994,79.020,77.494,1.572,1.168,16.421,-138194.726,-191648.389,293760.863,-0.875,54738323.706,79.330
319,79.106,79.050,77.554,2.150,3.106,15.963,446688.719,-19448.008,337127.904,0.253,55571376.484,78.490
320,78.901,78.996,77.585,-1.580,0.887,15.189,-885193.521,-355591.816,209715.251,-0.486,53519257.913,79.300
321,79.034,79.025,77.641,0.013,0.367,17.569,248200.466,-82203.221,285297.979,0.511,55104751.019,78.810
322,78.959,79.005,77.679,-0.038,-0.668,12.121,-696847.599,-320749.936,191126.120,-0.819,50778512.922,79.970
323,79.296,79.097,77.754,0.807,0.743,13.080,839643.814,82428.786,313142.530,0.576,52720516.740,79.090
324,79.227,79.096,77.798,0.764,-0.828,11.978,-295162.737,-169685.941,218784.551,-0.685,50723532.184,79.160
325,79.205,79.102,77.843,-0.177,1.774,11.524,-153169.545,-141066.628,215900.363,0.615,51873570.338,78.370
326,78.927,79.032,77.860,-0.558,-1.446,10.411,-665264.267,-288532.065,153429.738,-0.470,50868269.526,78.440
327,78.764,78.976,77.879,-1.913,-0.507,12.636,-387040.838,-244918.914,153953.551,0.661,52467507.643,80.050
328,79.193,79.078,77.950,1.214,1.316,13.627,1861803.962,384072.751,357413.879,0.901,56028067.418,79.820
329,79.402,79.149,78.012,0.834,3.153,13.915,999940.998,278562.495,321964.738,-0.143,55578511.561,79.150
330,79.318,79.149,78.049,0.995,-1.248,10.022,-13159.135,57808.029,244544.274,0.124,55955066.612,78.910
331,79.182,79.126,78.077,0.599,-2.254,8.587,-205250.357,-3833.955,217200.763,0.573,57361476.783,79.760
332,79.375,79.187,78.132,-0.362,-0.300,4.017,733427.596,245177.231,295678.886,-0.326,56359194.573,81.480
333,80.076,79.405,78.242,2.080,4.973,5.122,3561606.170,1099728.288,588212.802,0.410,58553947.744,81.800
334,80.651,79.633,78.359,3.348,5.331,4.204,2853699.367,1131933.761,616070.932,0.698,61692190.474,80.580
335,80.627,79.723,78.432,2.116,1.041,1.742,-1646858.202,10037.847,246758.005,-0.596,56486560.661,79.020
336,80.092,79.656,78.451,-0.928,-0.341,-1.039,-3832107.588,-772118.744,-30270.335,-0.714,52730788.518,76.590
337,78.924,79.364,78.390,-6.001,-2.854,-4.585,-6043887.102,-1695483.257,-372472.820,-0.862,49017348.001,74.420
338,77.423,78.893,78.260,-9.022,-6.189,-6.496,-7853033.875,-2626516.035,-736369.692,-0.742,45096866.996,76.120
339,76.989,78.629,78.189,-5.535,-3.019,-5.605,-2418194.683,-1571468.441,-435128.598,0.695,48550724.112,78.340
340,77.439,78.602,78.194,-0.861,-1.211,-3.260,1872586.451,-426171.568,-78103.112,0.701,51854105.784,77.070
341,77.316,78.456,78.158,0.627,-2.208,-4.082,246791.921,-671754.956,-174060.293,-0.918,49681265.172,76.870
342,77.167,78.305,78.115,3.292,-3.876,-3.973,-13708.853,-658703.094,-185884.887,-0.496,48354106.265,77.600
343,77.312,78.238,78.098,1.944,-1.884,-2.866,459675.525,-462022.391,-133677.373,0.254,48842549.195,76.760
344,77.128,78.097,78.055,-2.017,-3.032,-4.182,-409807.570,-622665.379,-199746.107,-0.068,48668135.740,76.790
345,77.015,77.972,78.013,-0.363,-2.016,-5.571,-255088.507,-558187.760,-191415.100,-0.016,48639828.646,77.160
346,77.063,77.895,77.985,0.377,-1.632,-4.917,90912.726,-430463.670,-159469.844,-0.397,47800730.353,75.740
347,76.622,77.690,77.912,-2.397,-5.384,-5.948,-854897.230,-651040.191,-244291.067,-0.056,47692417.001,75.570
348,76.272,77.488,77.835,-1.550,-5.324,-8.166,-697499.373,-625484.330,-248829.185,0.009,47711658.010,77.510
349,76.684,77.490,77.824,0.938,-2.072,-5.533,1197756.311,-90841.282,-77121.091,0.700,49511548.410,76.930
350,76.766,77.437,77.795,-0.298,-2.509,-7.769,452347.061,-181091.773,-108640.774,0.389,50207841.521,77.840
351,77.124,77.475,77.796,2.773,-2.407,-5.223,1079956.867,58552.822,-28515.619,0.328,51049531.505,76.180
352,76.809,77.352,77.743,0.807,-6.505,-7.267,-856519.135,-397449.460,-182645.308,-0.733,48960206.905,76.330
353,76.650,77.254,77.697,-1.522,-6.687,-4.168,-460240.557,-327947.930,-165761.311,-0.188,48543440.212,75.630
354,76.310,77.100,77.629,-1.690,-6.143,-5.226,-880407.971,-460595.061,-216744.310,-0.676,46882491.563,75.160
355,75.926,76.915,77.548,-3.443,-4.885,-5.029,-1031520.107,-543752.139,-253367.264,-0.833,44517696.563,73.600
356,75.151,76.599,77.419,-3.387,-3.904,-6.039,-2171680.512,-915966.346,-391027.397,-0.671,42602615.024,72.830
357,74.377,76.240,77.268,-4.585,-2.137,-5.831,-2085674.258,-1010984.956,-440949.834,-0.667,40945765.024,74.000
358,74.252,76.027,77.161,-2.155,-2.785,-5.043,491329.355,-377049.572,-241399.460,0.793,44772547.851,71.900
359,73.468,75.634,76.989,-4.337,-8.221,-6.551,-2441754.897,-1132370.889,-505875.655,-0.698,42010704.493,71.710
360,72.882,75.260,76.816,-2.568,-6.955,-7.828,-1887516.121,-1098720.192,-514831.816,-0.574,39655268.727,72.450
361,72.738,74.993,76.672,-0.522,-5.750,-8.303,-69513.854,-654414.395,-381017.964,0.712,43089220.902,71.500
362,72.325,74.660,76.503,-3.378,-7.861,-9.882,-1050903.919,-879106.743,-467334.885,0.282,43985213.749,72.080
363,72.243,74.414,76.358,0.250,-6.097,-9.196,148480.074,-552787.238,-368496.099,-0.260,42844484.658,71.420
364,71.969,74.129,76.196,-0.404,-6.993,-10.445,-769738.944,-748348.165,-441862.686,-0.532,40742729.029,70.140
365,71.359,73.749,75.997,-3.188,-9.098,-9.823,-1780486.869,-1039170.504,-552030.556,-0.852,38212474.326,69.890
366,70.870,73.382,75.797,-2.252,-7.724,-12.110,-1454314.163,-1016579.861,-560225.251,-0.771,35738932.157,72.100
367,71.280,73.260,75.676,0.028,-4.592,-8.549,774696.778,-421408.573,-370292.663,0.907,37887442.416,71.300
368,71.286,73.073,75.532,-0.168,-8.012,-9.758,-282800.548,-609635.871,-436768.156,-0.459,36513015.609,71.820
369,71.464,72.954,75.411,2.395,-6.642,-7.185,176448.408,-447294.710,-386548.010,0.749,38089904.497,73.940
370,72.290,73.048,75.363,5.795,-5.010,-7.748,2763099.005,351152.424,-113664.462,0.934,41585569.961,73.560
371,72.713,73.096,75.303,2.025,-3.439,-8.881,1426885.350,199086.293,-150775.199,-0.152,41086783.135,74.750
372,73.392,73.254,75.285,4.839,-2.070,-6.562,2318857.260,570868.653,-11313.682,0.618,43216264.664,76.410
373,74.398,73.554,75.322,6.391,1.031,-1.559,6677430.747,1982650.469,493797.511,-0.245,40943866.293,77.200
374,75.332,73.902,75.384,4.409,2.714,-0.592,5680350.685,2144892.383,598466.136,0.494,43247856.401,76.170
375,75.611,74.118,75.410,3.548,3.492,-4.489,2359048.880,1532659.324,438399.878,0.603,45754928.990,76.060
376,75.761,74.303,75.431,1.753,4.435,-4.074,1428351.093,1345449.438,409827.932,0.183,46477271.742,76.860
377,76.127,74.546,75.478,0.589,3.865,-2.511,1597914.329,1401791.473,459900.485,0.407,47461756.764,79.200
378,77.152,74.989,75.600,2.591,10.153,-0.164,3724961.559,2028197.620,706430.175,0.988,50830773.201,78.610
379,77.638,75.334,75.698,3.203,9.622,0.153,1789592.589,1636831.623,615034.256,-0.829,47907021.463,79.400
380,78.225,75.721,75.820,4.391,9.593,0.126,1756703.026,1641983.268,650309.326,1.000,50047431.463,78.560
381,78.337,75.992,75.910,2.212,9.874,-0.317,546166.111,1307041.269,567515.325,-0.801,48259194.498,79.700
382,78.791,76.345,76.034,0.631,10.572,-0.338,1300496.861,1450100.040,641011.818,0.887,50443745.917,77.780
383,78.454,76.482,76.091,-1.056,8.905,-1.656,-1185419.373,725590.337,418117.927,-0.685,48246122.719,78.690
384,78.533,76.692,76.176,-0.894,12.190,-0.594,-12245.962,878781.815,480937.040,0.692,50021854.565,78.700
385,78.588,76.883,76.259,0.178,12.606,0.421,2399.865,798106.549,466207.678,-0.657,47941098.201,79.670
386,78.949,77.149,76.371,-0.038,10.499,1.568,681682.754,916405.785,517815.575,0.496,48984491.800,80.450
387,79.449,77.463,76.505,3.433,12.833,0.500,1176410.429,1035401.975,571850.008,0.007,49003127.713,79.690
388,79.530,77.675,76.609,1.271,10.958,-0.163,72199.473,733342.507,483060.748,-0.244,48316038.624,77.780
389,78.946,77.685,76.648,-1.169,5.193,-1.731,-1422056.412,243446.251,322613.897,-0.896,46246474.378,78.450
390,78.781,77.758,76.707,-1.531,6.648,-0.583,-493183.094,350219.326,356776.181,0.663,47596069.680,77.880
391,78.481,77.770,76.745,-3.195,4.187,-2.357,-994126.550,126768.585,279635.537,-0.092,47273210.715,77.870
392,78.277,77.779,76.782,-2.284,1.911,-4.431,-676956.850,110636.582,269069.865,-0.109,46808293.079,80.890
393,79.148,78.075,76.917,3.998,4.780,-1.112,5329599.567,1751786.660,828861.424,0.609,50305678.192,80.250
394,79.515,78.283,77.026,2.294,5.356,-0.410,2703825.845,1342309.682,718153.784,0.425,51996161.274,82.780
395,80.604,78.711,77.215,6.292,8.835,4.758,5301441.893,2214153.902,1038761.003,0.977,56050212.662,83.480
396,81.562,79.165,77.420,7.204,8.613,8.996,4597483.529,2307050.369,1109279.226,0.466,58172429.320,83.580
397,82.235,79.586,77.622,3.326,5.530,12.309,3128735.586,2105544.591,1079179.570,0.129,58418579.429,83.040
398,82.503,79.915,77.800,3.477,5.635,9.091,1740243.164,1806279.232,1009805.102,0.296,58986094.674,82.090
399,82.366,80.122,77.940,-0.834,3.388,4.787,628303.659,1482293.081,924382.793,0.475,59783882.349,82.740
400,82.490,80.371,78.098,-0.886,5.321,7.357,1117610.223,1540762.630,962803.794,0.396,61059945.263,81.880
401,82.287,80.515,78.222,-2.034,2.735,6.517,39910.462,1192548.184,861876.160,-0.610,59559423.953,82.770
402,82.448,80.730,78.371,-0.325,6.416,6.662,1180309.821,1408601.551,947096.894,0.189,60292756.741,82.660
403,82.519,80.913,78.511,0.694,5.045,7.686,669538.121,1240924.710,904503.380,0.056,60472534.719,83.860
404,82.966,81.194,78.687,1.354,6.557,9.207,1530511.947,1432499.461,981485.551,0.585,62058397.112,85.500
405,83.810,81.604,78.910,4.421,7.318,10.809,3667624.925,2052437.692,1209694.250,0.463,64302525.112,86.500
406,84.707,82.070,79.159,4.506,7.520,14.206,3598639.950,2186555.054,1283496.734,0.338,65473828.805,86.520
407,85.311,82.494,79.400,4.670,8.571,14.490,2419025.460,1984006.619,1243375.414,0.786,67825049.620,86.780
408,85.801,82.902,79.642,3.482,11.571,11.960,1895226.160,1875780.042,1230400.075,0.677,70033508.523,87.520
409,86.374,83.342,79.901,2.363,11.562,13.766,2110158.807,1939041.381,1273338.567,0.662,72306356.969,85.400
410,86.049,83.538,80.081,-1.272,9.656,9.712,-1380230.342,958084.236,957458.331,0.284,73427653.911,85.060
411,85.720,83.683,80.244,-1.687,9.233,11.657,-1290810.228,760936.213,889608.222,-0.163,72895246.934,84.800
412,85.413,83.789,80.394,-2.282,4.834,11.097,-1035588.359,638452.324,843222.883,-0.372,72144436.060,85.600
413,85.475,83.962,80.564,-2.194,6.667,13.183,-7664.506,772712.408,882729.778,-0.380,71170827.848,86.880
414,85.944,84.240,80.771,1.733,4.953,15.593,1075265.796,1007799.455,960054.258,0.560,72587891.426,86.900
415,86.262,84.493,80.972,2.163,4.097,18.071,735823.997,917241.449,930443.967,0.212,73191804.760,85.620
416,86.048,84.600,81.125,0.967,2.441,17.561,-1019782.828,398361.647,751380.346,-0.704,70700805.537,86.410
417,86.169,84.773,81.298,0.946,4.058,16.770,28878.008,562917.650,796456.390,-0.752,68676700.810,87.380
418,86.573,85.021,81.497,0.576,6.444,21.530,1176810.558,840037.460,884201.284,0.480,70395769.101,87.040
419,86.728,85.213,81.679,0.161,5.197,21.378,428791.006,658391.216,820219.337,-0.773,67968302.834,88.460
420,87.306,85.523,81.901,3.317,8.036,22.098,1645094.137,984039.710,927021.995,0.196,68531634.987,88.610
421,87.740,85.817,82.121,2.546,7.056,23.930,1215982.875,924394.057,908357.678,-0.612,67073139.556,88.000
422,87.827,86.025,82.314,0.710,6.460,22.087,350608.296,704914.541,833324.939,-0.667,65564788.889,88.620
423,88.091,86.272,82.521,1.815,5.676,24.083,983517.264,852002.223,879751.505,-0.383,64174070.889,86.740
424,87.641,86.316,82.659,-1.944,1.450,23.667,-2417675.637,-107241.936,548610.097,-0.667,60904545.556,86.900
425,87.394,86.372,82.798,-1.930,0.462,24.338,-1454995.918,-52231.892,546044.636,0.015,60949772.817,86.200
426,86.996,86.356,82.910,-2.045,-0.370,19.556,-1526511.279,-206261.426,473402.451,-0.722,59228106.989,86.640
427,86.877,86.383,83.032,-2.234,-0.161,21.515,-579925.959,-61546.559,500938.262,-0.200,58631177.589,88.320
428,87.358,86.567,83.205,1.822,0.914,22.974,1411865.254,458167.178,661413.980,0.455,60093469.640,87.870
429,87.529,86.691,83.358,1.116,2.892,18.840,560577.103,305770.380,602285.679,-0.515,58787623.737,87.470
430,87.509,86.765,83.493,1.473,2.833,18.910,96697.668,197500.706,555290.700,0.014,58816886.456,87.690
431,87.569,86.853,83.631,1.212,3.408,17.311,251850.259,232229.728,555515.773,-0.329,57974982.618,88.060
432,87.733,86.968,83.776,-0.294,2.874,15.247,523992.983,311853.414,572327.664,1.000,60862221.618,85.830
433,87.099,86.860,83.843,-2.322,-1.209,11.179,-1582787.945,-269880.225,363518.566,-0.766,58870265.356,85.340
434,86.512,86.715,83.892,-2.435,-1.795,12.039,-1462148.397,-360450.613,311571.423,0.315,59655280.561,86.130
435,86.385,86.659,83.966,-1.779,0.596,13.240,-347010.268,-146763.318,363102.393,0.085,59856735.294,86.970
436,86.580,86.689,84.064,-1.238,0.648,13.154,665301.862,123397.581,439391.695,0.645,61922119.536,87.730
437,86.963,86.788,84.184,2.214,0.401,10.770,1061241.294,288133.065,485743.448,0.639,63479495.562,87.170
438,87.032,86.825,84.282,2.144,0.149,10.889,285976.036,140258.060,428356.631,-0.165,63107904.056,87.110
439,87.058,86.852,84.375,1.138,-1.526,9.710,153130.491,116180.093,410621.640,-0.296,62552605.096,86.620
440,86.912,86.830,84.449,-0.402,-2.246,10.260,-263226.789,739.955,361226.132,-0.191,62125016.934,87.550
441,87.125,86.898,84.550,-0.205,-0.511,9.849,540497.054,205235.649,419807.070,0.558,63414803.609,89.440
442,87.896,87.140,84.711,2.604,0.925,14.991,2218826.959,716688.137,588845.748,0.760,65655663.677,89.390
443,88.394,87.355,84.864,2.617,3.055,13.598,1439697.506,637140.562,565652.071,0.000,65655663.677,89.420
444,88.736,87.551,85.013,3.233,2.900,13.621,978810.617,581892.588,548976.162,-0.481,64742086.586,89.500
445,88.991,87.737,85.161,2.227,3.828,12.338,705472.145,541597.599,536183.344,0.354,65443833.051,87.990
446,88.657,87.761,85.253,-1.621,1.558,9.372,-1684935.920,-125769.034,306611.692,-0.930,61460123.672,89.900
447,89.071,87.965,85.406,0.571,1.789,12.812,541802.183,361949.768,460338.469,0.897,63805831.126,88.970
448,89.038,88.060,85.523,-0.503,1.252,14.387,-694703.494,25791.233,341385.901,-0.353,62603662.302,89.080
449,89.052,88.158,85.639,-0.469,1.841,13.550,-349795.586,55717.804,341341.125,0.416,63890225.335,89.060
450,89.055,88.243,85.751,1.216,1.562,14.355,-247095.658,46440.318,328782.537,0.852,65666157.557,91.160
451,89.756,88.521,85.929,1.402,3.520,17.067,3216895.362,1008196.231,650621.713,0.262,66934267.232,91.060
452,90.191,88.763,86.097,2.349,6.093,12.573,2026572.241,878456.209,617680.870,0.567,68942757.174,90.920
453,90.434,88.968,86.255,2.066,6.539,13.296,1177520.354,745214.339,580360.729,-0.537,66944782.427,91.040
454,90.636,89.166,86.412,2.223,5.701,9.978,885018.769,702814.459,571169.086,0.243,67551610.097,90.450
455,90.574,89.288,86.544,-0.779,4.001,8.349,12580.103,470899.060,495645.600,-1.000,64615513.097,89.490
456,90.213,89.307,86.641,-1.724,2.006,7.071,-795604.945,196339.622,400313.776,-0.766,62690752.314,91.360
457,90.595,89.503,86.796,0.484,4.807,10.019,1533927.104,767449.296,590237.626,0.462,64219256.929,91.020
458,90.737,89.647,86.934,-0.022,4.489,10.878,695565.722,600915.360,538716.489,0.136,64612769.111,90.390
459,90.621,89.718,87.047,-0.066,4.352,9.246,-227561.218,346179.125,453059.716,-0.825,61897058.861,90.940
460,90.727,89.834,87.175,1.620,3.872,11.065,574531.404,520706.509,509638.631,0.673,64561093.042,88.590
461,90.015,89.716,87.221,-3.032,-0.950,7.032,-5212032.180,-1127471.192,-57403.925,-0.085,63952528.921,90.640
462,90.223,89.804,87.334,-0.417,1.398,9.654,-823005.604,-262469.407,205299.402,0.484,65829169.487,91.160
463,90.536,89.933,87.459,0.852,1.946,8.705,50753.878,-66208.241,257528.039,-0.457,64248270.287,91.650
464,90.907,90.097,87.596,0.781,2.402,7.193,414486.212,48854.533,286525.509,0.431,65251685.176,90.510
465,90.775,90.136,87.692,2.167,2.864,4.636,-832561.839,-272622.846,168060.478,-0.965,62435359.094,89.300
466,90.283,90.056,87.745,-1.478,-0.667,3.213,-1967441.959,-650201.832,23625.636,-0.625,60246721.594,88.490
467,89.685,89.907,87.769,-2.929,-0.540,1.971,-2167256.893,-832743.254,-61309.196,-0.756,57851550.199,88.570
468,89.314,89.780,87.795,-3.361,-0.573,1.200,-1389505.022,-737624.970,-53856.478,0.085,58028144.582,89.180
469,89.269,89.723,87.841,-1.469,0.135,4.426,-416557.851,-521723.879,-1948.512,-0.232,57445684.915,90.480
470,89.673,89.795,87.927,1.321,-0.746,6.372,635895.332,-211007.157,87977.725,0.581,58670783.388,89.630
471,89.658,89.779,87.983,1.288,-1.570,5.696,-846596.228,-553918.795,-39876.606,-0.026,58554812.414,89.980
472,89.766,89.798,88.049,1.592,-1.034,5.117,-283529.719,-420916.690,-10942.838,0.324,59335306.012,88.690
473,89.407,89.693,88.070,-0.549,-2.581,2.083,-1795707.503,-839883.012,-168618.911,-0.410,57803960.520,88.870
474,89.228,89.614,88.096,-1.779,-1.747,2.267,-1090071.935,-729303.754,-152559.301,0.820,59266879.800,86.930
475,88.462,89.359,88.058,-3.012,-2.861,1.530,-2453481.463,-1153208.208,-317403.276,-0.217,58688012.681,86.490
476,87.805,89.085,88.006,-3.879,-5.331,0.093,-1940851.216,-1130577.971,-337015.979,-0.561,57519599.633,86.490
477,87.366,88.838,87.957,-2.481,-4.977,-1.019,-1293900.810,-1022903.878,-325966.274,-0.217,57144337.262,86.600
478,87.111,88.625,87.912,-2.554,-4.193,-0.506,-798612.770,-907202.241,-308984.977,0.084,57291123.140,86.070
479,86.764,88.382,87.852,-0.989,-5.355,-2.702,-929670.367,-934305.415,-337929.258,-0.543,56069872.485,86.850
480,86.793,88.236,87.819,0.416,-1.964,-1.986,-60807.285,-685617.387,-271868.663,0.223,56549345.694,85.870
481,86.485,88.011,87.755,-0.717,-5.263,-2.420,-700184.683,-808790.919,-327838.198,-0.802,54929677.965,88.050
482,87.007,88.014,87.765,1.674,-3.412,-0.643,2026989.238,-19254.919,-71799.665,0.826,57765774.244,88.950
483,87.654,88.103,87.803,3.346,-2.946,2.548,2142747.459,208699.254,8399.141,0.115,58069269.138,87.350
484,87.553,88.032,87.789,0.576,-3.491,0.518,199914.839,-162200.713,-112720.516,-0.192,57626270.292,86.330
485,87.145,87.870,87.741,0.536,-3.326,0.151,-328085.421,-278570.735,-154404.629,-0.733,56631175.825,86.430
486,86.907,87.733,87.698,-1.840,-2.328,-0.242,-170816.514,-238352.446,-144630.008,-0.246,56278176.141,85.600
487,86.471,87.529,87.629,-3.766,-3.353,-3.080,-429428.182,-305809.500,-170925.795,-0.902,55249450.180,85.190
488,86.044,87.307,87.549,-2.473,-4.474,-3.050,-707976.605,-397167.972,-206799.489,-0.187,54672712.797,83.840
489,85.309,86.976,87.427,-2.884,-7.339,-4.150,-1848469.153,-752623.808,-335411.120,-0.746,52391246.360,84.660
490,85.093,86.756,87.337,-2.048,-5.545,-3.455,-197470.856,-385276.232,-222626.305,0.436,54041557.104,85.230
491,85.139,86.611,87.268,-0.432,-5.279,-3.214,457646.503,-180213.617,-157363.763,0.234,54767450.849,88.330
492,86.202,86.774,87.302,3.686,-0.406,2.913,3927459.035,871909.975,204093.544,0.835,57694382.363,89.230
493,87.212,87.008,87.366,6.429,0.405,4.558,3454469.924,1027774.901,279647.582,0.814,59963044.107,89.390
494,87.938,87.235,87.432,5.587,2.830,3.785,2414670.456,961803.150,281464.760,0.269,60526310.887,90.580
495,88.818,87.554,87.535,6.277,4.729,4.151,2059190.944,998605.890,316440.732,0.794,61426020.769,91.190
496,89.609,87.900,87.655,3.238,5.434,3.944,1909330.239,1056796.647,358839.686,0.833,63624939.936,90.810
497,90.009,88.177,87.759,1.771,4.861,4.176,948114.253,863357.183,315129.607,-0.902,61311091.692,91.310
